DATETIME,Distance,Power,Liter,V1,V2,X,Y,Phase,Phase_compressed,Production
"2021-03-31 09:31:57",20.0625,1970.41,0,0,1,2.37728,1.72702,21,5,1
"2021-03-31 09:31:58",20.0625,2186.14,0,0,1,2.28092,1.72085,21,5,1
"2021-03-31 09:31:59",20.0625,2173.26,0,0,1,2.24518,1.73664,21,5,1
"2021-03-31 09:32:00",20.0625,2230.21,0,0,1,2.27907,1.73965,21,5,1
"2021-03-31 09:32:01",20.0625,2256.36,0,0,1,2.31984,1.77236,21,5,1
"2021-03-31 09:32:03",20.0625,2098.36,0,0,1,2.2268,1.65496,21,5,1
"2021-03-31 09:32:04",20.0625,2080.42,0,0,1,2.24681,1.63334,21,5,1
"2021-03-31 09:32:05",20.0625,2053.9,0,0,1,2.34471,1.64571,21,5,1
"2021-03-31 09:32:06",20.0625,2006.3,0,0,1,2.5106,1.15627,21,5,1
"2021-03-31 09:32:07",20.0625,1981.33,0,0,1,2.23299,0.787297,21,5,1
"2021-03-31 09:32:10",19.0625,3471.14,0,0,0,0.881251,0.358379,21,5,1
"2021-03-31 09:32:11",20.0625,3638.51,0,0,0,0.611564,0.266651,21,5,1
"2021-03-31 09:32:12",20.0625,3660.74,0,0,0,0.711501,0.235691,21,5,1
"2021-03-31 09:32:13",20.0625,3653.71,0,0,0,0.705165,0.248282,21,5,1
"2021-03-31 09:32:16",20.0625,3723.16,0,0,0,0.690856,0.107996,21,5,1
"2021-03-31 09:32:17",20.0625,3736.42,0,0,0,0.676468,0.0739121,21,5,1
"2021-03-31 09:32:18",20.0625,3746.17,0,0,0,0.671331,0.0671107,21,5,1
"2021-03-31 09:32:19",20.0625,3729.79,0,0,0,0.658033,0.0560399,21,5,1
"2021-03-31 09:32:20",20.0625,3753.2,0,0,0,0.404562,0.0120372,21,5,1
"2021-03-31 09:32:22",20.0625,3823.42,0,0,0,0.596824,-0.0101255,21,5,1
"2021-03-31 09:32:23",20.0625,3771.92,0,0,0,0.607377,-0.0090422,21,5,1
"2021-03-31 09:32:24",20.0625,3764.9,0,0,0,0.604124,-0.00657049,21,5,1
"2021-03-31 09:32:25",20.0625,3767.24,0,0,0,0.591456,-0.00902574,21,5,1
"2021-03-31 09:32:26",20.0625,3722.76,0,0,0,0.587941,-0.00948962,21,5,1
"2021-03-31 09:32:28",20.0625,3801.18,0,0,0,0.58874,-0.0130725,21,5,1
"2021-03-31 09:32:29",20.0625,3828.1,0,0,0,0.592183,0.0356338,21,5,1
"2021-03-31 09:32:31",20.0625,3831.61,0,0,0,0.613399,0.00497395,21,5,1
"2021-03-31 09:32:32",20.0625,3817.57,0,0,0,0.62233,-0.00378542,21,5,1
"2021-03-31 09:32:34",20.0625,3791.82,0,0,0,0.612692,-0.00174497,21,5,1
"2021-03-31 09:32:35",20.0625,3767.24,0,0,0,0.625418,0.0242204,21,5,1
"2021-03-31 09:32:36",20.0625,3754.37,0,0,0,0.615483,0.0507611,21,5,1
"2021-03-31 09:32:37",20.0625,3726.28,0,0,0,0.628102,0.0767281,21,5,1
"2021-03-31 09:32:38",20.0625,3705.21,0,0,0,0.607461,0.100139,21,5,1
"2021-03-31 09:32:40",20.0625,3612.76,0,0,0,0.581584,0.144715,21,5,1
"2021-03-31 09:32:41",20.0625,3519.13,0,0,0,0.669572,0.131799,21,5,1
"2021-03-31 09:32:42",20.0625,3542.54,0,0,0,0.738739,0.141921,21,5,1
"2021-03-31 09:32:43",20.0625,3564.77,0,0,0,0.771036,0.192085,21,5,1
"2021-03-31 09:32:44",20.0625,3542.54,0,0,0,0.786903,0.234373,21,5,1
"2021-03-31 09:32:45",20.0625,3502.74,0,0,0,0.775202,0.225227,21,5,1
"2021-03-31 09:32:47",20.0625,1820.22,0,0,0,0.811623,0.212105,21,5,1
"2021-03-31 09:32:48",20.0625,1651.3,0,0,0,0.758542,0.160306,21,5,1
"2021-03-31 09:32:49",20.0625,1627.5,0,0,0,0.807743,0.0984183,21,5,1
"2021-03-31 09:32:50",20.0625,1647.41,0,0,0,0.84159,0.100093,21,5,1
"2021-03-31 09:32:53",20.0625,1616.19,0,0,0,0.800727,0.192763,21,5,1
"2021-03-31 09:32:54",20.0625,1608,0,0,0,0.773121,0.202395,21,5,1
"2021-03-31 09:32:55",20.0625,1612.68,0,0,0,0.748427,0.220327,21,5,1
"2021-03-31 09:32:56",20.0625,1572.89,0,0,0,0.78054,0.214668,21,5,1
"2021-03-31 09:32:57",20.0625,1578.74,0,0,0,0.789276,0.22207,21,5,1
"2021-03-31 09:32:59",20.0625,1602.15,0,0,0,0.777137,0.274804,21,5,1
"2021-03-31 09:33:00",20.0625,1603.32,0,0,0,0.773274,0.315917,21,5,1
"2021-03-31 09:33:01",20.0625,1615.03,0,0,0,0.774425,0.342294,21,5,1
"2021-03-31 09:33:02",20.0625,1633.74,0,0,0,0.775759,0.339315,21,5,1
"2021-03-31 09:33:03",20.0625,1643.11,0,0,0,0.767337,0.323657,21,5,1
"2021-03-31 09:33:06",20.0625,1645.45,0,0,0,0.821169,0.226301,21,5,1
"2021-03-31 09:33:07",20.0625,1640.77,0,0,0,0.831814,0.217278,21,5,1
"2021-03-31 09:33:08",20.0625,1641.94,0,0,0,0.792754,0.216266,21,5,1
"2021-03-31 09:33:09",20.0625,1645.06,0,0,0,0.769932,0.216826,21,5,1
"2021-03-31 09:33:10",20.0625,1640.77,0,0,0,0.804904,0.245761,21,5,1
"2021-03-31 09:33:13",20.0625,1640.77,0,0,0,0.811033,0.255036,21,5,1
"2021-03-31 09:33:14",20.0625,1678.23,0,0,0,0.796128,0.237254,21,5,1
"2021-03-31 09:33:15",20.0625,1650.13,0,0,0,0.7797,0.232875,21,5,1
"2021-03-31 09:33:16",20.0625,1664.17,0,0,0,0.77993,0.239514,21,5,1
"2021-03-31 09:33:18",20.0625,1655.2,0,0,0,0.777584,0.253221,21,5,1
"2021-03-31 09:33:19",20.0625,1659.5,0,0,0,0.781548,0.259055,21,5,1
"2021-03-31 09:33:20",20.0625,1640.77,0,0,0,0.770728,0.25201,21,5,1
"2021-03-31 09:33:21",20.0625,1673.53,0,0,0,0.766091,0.252461,21,5,1
"2021-03-31 09:33:22",20.0625,1641.94,0,0,0,0.768052,0.251204,21,5,1
"2021-03-31 09:33:24",20.0625,1638.43,0,0,0,0.761057,0.248823,21,5,1
"2021-03-31 09:33:25",20.0625,1652.08,0,0,0,0.749507,0.243057,21,5,1
"2021-03-31 09:33:26",20.0625,1647.79,0,0,0,0.755605,0.237029,21,5,1
"2021-03-31 09:33:27",20.0625,1652.47,0,0,0,0.765173,0.234391,21,5,1
"2021-03-31 09:33:28",20.0625,1654.82,0,0,0,0.708839,0.218058,21,5,1
"2021-03-31 09:33:31",20.0625,1659.5,0,0,0,0.798328,0.228251,21,5,1
"2021-03-31 09:33:32",20.0625,1666.52,0,0,0,0.821091,0.124442,21,5,1
"2021-03-31 09:33:34",20.0625,1650.13,0,0,0,0.784315,0.0819815,21,5,1
"2021-03-31 09:33:35",20.0625,1655.98,0,0,0,0.73768,0.231563,21,5,1
"2021-03-31 09:33:37",20.0625,1660.66,0,0,0,0.742186,0.26693,21,5,1
"2021-03-31 09:33:38",20.0625,1654.81,0,0,0,0.752212,0.283877,21,5,1
"2021-03-31 09:33:39",20.0625,1652.08,0,0,0,0.709602,0.172879,21,5,1
"2021-03-31 09:33:40",20.0625,1646.62,0,0,0,0.673052,0.29614,21,5,1
"2021-03-31 09:33:41",20.0625,1677.05,0,0,0,0.863614,0.928095,21,5,1
"2021-03-31 09:33:43",20.0625,1643.11,0,0,0,1.29548,1.24954,21,5,1
"2021-03-31 09:33:44",20.0625,1642.72,0,0,0,1.38448,1.16165,21,5,1
"2021-03-31 09:33:45",20.0625,1603.32,0,0,0,1.41591,1.10736,21,5,1
"2021-03-31 09:33:46",20.0625,1612.68,0,0,0,1.9215,0.541205,21,5,1
"2021-03-31 09:33:47",20.0625,1633.75,0,0,0,1.85267,0.800039,21,5,1
"2021-03-31 09:33:49",20.0625,1629.06,0,0,0,1.77612,1.13956,21,5,1
"2021-03-31 09:33:50",20.0625,1614.64,0,0,0,1.7387,1.1698,21,5,1
"2021-03-31 09:33:52",20.0625,1638.43,0,0,0,1.47987,1.06765,21,5,1
"2021-03-31 09:33:53",20.0625,1646.62,0,0,0,1.4442,0.777659,21,5,1
"2021-03-31 09:33:56",20.0625,1612.69,0,0,0,0.767242,0.220255,21,5,1
"2021-03-31 09:33:58",20.0625,1611.52,0,0,0,0.679018,0.272118,21,5,1
"2021-03-31 09:33:59",20.0625,1624.39,0,0,0,0.723138,0.289876,21,5,1
"2021-03-31 09:34:00",20.0625,1615.03,0,0,0,0.759406,0.312828,21,5,1
"2021-03-31 09:34:02",20.0625,1612.69,0,0,0,0.775608,0.327221,21,5,1
"2021-03-31 09:34:03",20.0625,1592.79,0,0,0,0.780794,0.337967,21,5,1
"2021-03-31 09:34:04",20.0625,1602.15,0,0,0,0.780405,0.3436,21,5,1
"2021-03-31 09:34:05",20.0625,1603.33,0,0,0,0.831779,0.190283,21,5,1
"2021-03-31 09:34:06",20.0625,1618.54,0,0,0,0.660633,0.139561,21,5,1
"2021-03-31 09:34:08",20.0625,1606.83,0,0,0,0.740989,0.241989,21,5,1
"2021-03-31 09:34:09",20.0625,1599.04,0,0,0,0.754892,0.294022,21,5,1
"2021-03-31 09:34:10",20.0625,1610.34,0,0,0,0.752783,0.317289,21,5,1
"2021-03-31 09:34:11",20.0625,1612.69,0,0,0,0.748386,0.327927,21,5,1
"2021-03-31 09:34:12",20.0625,1606.84,0,0,0,0.740674,0.325893,21,5,1
"2021-03-31 09:34:14",20.0625,1579.52,0,0,0,0.724624,0.329865,21,5,1
"2021-03-31 09:34:15",20.0625,1617.37,0,0,0,0.775709,0.184978,21,5,1
"2021-03-31 09:34:16",20.0625,1609.18,0,0,0,0.804892,0.0558353,21,5,1
"2021-03-31 09:34:17",20.0625,1590.06,0,0,0,0.768772,0.160848,21,5,1
"2021-03-31 09:34:20",20.0625,1608.01,0,0,0,0.722746,0.326526,21,5,1
"2021-03-31 09:34:21",20.0625,1632.58,0,0,0,0.708264,0.334102,21,5,1
"2021-03-31 09:34:22",20.0625,1604.1,0,0,0,0.698296,0.335348,21,5,1
"2021-03-31 09:34:23",20.0625,1613.85,0,0,0,0.78408,0.301392,21,5,1
"2021-03-31 09:34:24",20.0625,1624.38,0,0,0,0.80366,0.286473,21,5,1
"2021-03-31 09:34:27",20.0625,1659.5,0,0,0,0.754473,0.146106,21,5,1
"2021-03-31 09:34:28",20.0625,1664.18,0,0,0,0.771809,0.168408,21,5,1
"2021-03-31 09:34:29",20.0625,1704.36,0,0,0,0.758292,0.172638,21,5,1
"2021-03-31 09:34:30",20.0625,1747.27,0,0,0,0.768155,0.236186,21,5,1
"2021-03-31 09:34:31",20.0625,1809.29,0,0,0,0.717422,0.265495,21,5,1
"2021-03-31 09:34:33",20.0625,2310.97,0,0,0,0.622282,0.287538,21,5,1
"2021-03-31 09:34:34",20.0625,2293.81,0,0,0,0.624785,0.291298,21,5,1
"2021-03-31 09:34:35",20.0625,2326.57,0,0,0,0.591255,0.336975,21,5,1
"2021-03-31 09:34:36",20.0625,2321.9,0,0,0,0.670152,0.355454,21,5,1
"2021-03-31 09:34:37",20.0625,2331.65,0,0,0,0.734001,0.389928,21,5,1
"2021-03-31 09:34:40",19.0625,2317.61,0,0,0,0.777201,0.433705,21,5,1
"2021-03-31 09:34:41",20.0625,2273.92,0,0,0,0.777503,0.438375,21,5,1
"2021-03-31 09:34:42",20.0625,2256.36,0,0,0,0.777745,0.440836,21,5,1
"2021-03-31 09:34:43",20.0625,2248.16,0,0,0,0.778413,0.442363,21,5,1
"2021-03-31 09:34:46",20.0625,2108.9,0,0,0,0.929622,0.559986,21,5,1
"2021-03-31 09:34:47",20.0625,2149.86,0,0,0,0.823916,0.721891,21,5,1
"2021-03-31 09:34:48",20.0625,2167.41,0,0,0,0.564445,0.971616,21,5,1
"2021-03-31 09:34:49",20.0625,2153.37,0,0,0,0.685802,0.966334,21,5,1
"2021-03-31 09:34:51",20.0625,2206.04,0,0,0,0.931428,0.860297,21,5,1
"2021-03-31 09:34:52",20.0625,2223.6,0,0,0,0.855775,1.08731,21,5,1
"2021-03-31 09:34:53",20.0625,2234.13,0,0,0,0.821132,1.20071,21,5,1
"2021-03-31 09:34:54",20.0625,2244.66,0,0,0,0.963526,0.744063,21,5,1
"2021-03-31 09:34:55",20.0625,2254.01,0,0,0,0.755325,0.944488,21,5,1
"2021-03-31 09:34:56",20.0625,2266.89,0,0,0,1.05806,1.15908,21,5,1
"2021-03-31 09:34:58",20.0625,2287.95,0,0,0,0.995523,1.43208,21,5,1
"2021-03-31 09:34:59",20.0625,2250.51,0,0,0,1.03443,1.38556,21,5,1
"2021-03-31 09:35:01",20.0625,2284.45,0,0,0,1.10349,1.0743,21,5,1
"2021-03-31 09:35:02",20.0625,2299.67,0,0,0,1.039,1.13945,21,5,1
"2021-03-31 09:35:04",20.0625,2254.01,0,0,0,0.943605,1.1576,21,5,1
"2021-03-31 09:35:05",20.0625,2262.21,0,0,0,0.872848,1.21457,21,5,1
"2021-03-31 09:35:06",20.0625,2284.44,0,0,0,0.852086,1.25528,21,5,1
"2021-03-31 09:35:07",20.0625,2289.13,0,0,0,0.703321,1.3687,21,5,1
"2021-03-31 09:35:08",20.0625,2279.77,0,0,0,0.716345,1.3619,21,5,1
"2021-03-31 09:35:10",20.0625,2251.67,0,0,0,0.844205,1.24883,21,5,1
"2021-03-31 09:35:11",20.0625,2227.1,0,0,0,0.838888,1.18671,21,5,1
"2021-03-31 09:35:12",20.0625,2274.7,0,0,0,0.847095,1.22236,21,5,1
"2021-03-31 09:35:13",20.0625,2249.34,0,0,0,0.911955,1.12179,21,5,1
"2021-03-31 09:35:14",20.0625,2257.52,0,0,0,0.936612,1.05768,21,5,1
"2021-03-31 09:35:16",20.0625,2280.93,0,0,0,1.04459,1.08505,21,5,1
"2021-03-31 09:35:17",20.0625,2270.41,0,0,0,1.03009,1.16246,21,5,1
"2021-03-31 09:35:18",20.0625,2277.43,0,0,0,0.953123,1.02482,21,5,1
"2021-03-31 09:35:19",20.0625,2293.81,0,0,0,0.9211,0.835953,21,5,1
"2021-03-31 09:35:20",20.0625,3726.28,0,0,0,0.911068,0.761915,21,5,1
"2021-03-31 09:35:23",20.0625,3710.28,0,0,0,1.35678,0.508184,21,5,1
"2021-03-31 09:35:24",20.0625,3671.27,0,0,0,1.3571,0.828159,21,5,1
"2021-03-31 09:35:25",20.0625,3714.96,0,0,0,1.30172,0.909715,21,5,1
"2021-03-31 09:35:26",20.0625,3746.17,0,0,0,1.06216,0.954828,21,5,1
"2021-03-31 09:35:27",20.0625,3722.77,0,0,0,1.14242,0.538059,21,5,1
"2021-03-31 09:35:29",20.0625,3784.79,0,0,0,0.613587,1.19021,21,5,1
"2021-03-31 09:35:30",20.0625,3773.09,0,0,0,0.762993,1.20988,21,5,1
"2021-03-31 09:35:31",20.0625,3780.11,0,0,0,0.876022,1.17115,21,5,1
"2021-03-31 09:35:32",20.0625,3791.81,0,0,0,0.874056,1.25699,21,5,1
"2021-03-31 09:35:33",20.0625,3788.31,0,0,0,0.902047,1.28603,21,5,1
"2021-03-31 09:35:35",20.0625,3798.84,0,0,0,0.591522,1.34046,21,5,1
"2021-03-31 09:35:36",20.0625,3776.61,0,0,0,0.75205,1.2384,21,5,1
"2021-03-31 09:35:37",20.0625,3785.97,0,0,0,0.904576,1.17633,21,5,1
"2021-03-31 09:35:38",20.0625,3796.5,0,0,0,1.18716,1.17343,21,5,1
"2021-03-31 09:35:39",20.0625,3781.28,0,0,0,1.25446,1.0392,21,5,1
"2021-03-31 09:35:43",20.0625,3769.58,0,0,0,0.309575,1.48499,21,5,1
"2021-03-31 09:35:44",20.0625,3776.6,0,0,0,0.587663,1.50162,21,5,1
"2021-03-31 09:35:45",20.0625,3750.86,0,0,0,0.996655,1.4085,21,5,1
"2021-03-31 09:35:48",20.0625,3787.14,0,0,0,1.57356,0.850468,21,5,1
"2021-03-31 09:35:49",20.0625,3806.64,0,0,0,1.55003,0.984978,21,5,1
"2021-03-31 09:35:50",20.0625,3775.82,0,0,0,1.46179,1.04872,21,5,1
"2021-03-31 09:35:51",20.0625,3795.72,0,0,0,1.29889,1.02064,21,5,1
"2021-03-31 09:35:52",20.0625,3757.48,0,0,0,1.00981,0.857226,21,5,1
"2021-03-31 09:35:54",20.0625,3569.46,0,0,0,0.636295,0.519132,21,5,1
"2021-03-31 09:35:55",20.0625,3462.96,0,0,0,0.564765,0.269204,21,5,1
"2021-03-31 09:35:56",20.0625,3350.61,0,0,0,0.302639,0.108347,21,5,1
"2021-03-31 09:35:57",20.0625,3256.98,0,0,0,0.0855012,0.0293015,21,5,1
"2021-03-31 09:35:58",19.0625,3264.01,0,0,0,0.0188287,0.00504631,21,5,1
"2021-03-31 09:36:53",20.0625,3233.97,0,0,0,0,0,21,5,1
"2021-03-31 09:36:54",20.0625,3230.07,0,0,0,0,0,21,5,1
"2021-03-31 09:36:56",20.0625,3242.16,0,0,0,0.252047,0,21,5,1
"2021-03-31 09:36:57",20.0625,3211.34,0,0,0,0.526918,0,21,5,1
"2021-03-31 09:36:58",20.0625,3247.62,0,0,0,0.636572,0.0559157,21,5,1
"2021-03-31 09:36:59",20.0625,3229.67,0,0,0,0.671807,0.113696,21,5,1
"2021-03-31 09:37:00",20.0625,3233.58,0,0,0,0.681846,0.169409,21,5,1
"2021-03-31 09:37:02",20.0625,3247.62,0,0,0,0.651875,0.225073,21,5,1
"2021-03-31 09:37:03",20.0625,3242.16,0,0,0,0.647418,0.231237,21,5,1
"2021-03-31 09:37:04",20.0625,3239.43,0,0,0,0.684749,0.17927,21,5,1
"2021-03-31 09:37:05",20.0625,3240.59,0,0,0,0.706641,0.182827,21,5,1
"2021-03-31 09:37:08",20.0625,3242.94,0,0,0,0.66884,0.241697,21,5,1
"2021-03-31 09:37:09",20.0625,3304.97,0,0,0,0.736459,0.314688,21,5,1
"2021-03-31 09:37:10",20.0625,3833.94,0,0,0,0.831388,0.448466,21,5,1
"2021-03-31 09:37:11",20.0625,3945.13,0,0,0,0.963142,0.681423,21,5,1
"2021-03-31 09:37:12",20.0625,3928.74,0,0,0,0.898194,0.568702,21,5,1
"2021-03-31 09:37:15",20.0625,3977.89,0,0,0,0.595185,0.0891876,21,5,1
"2021-03-31 09:37:16",20.0625,3990.77,0,0,0,0.532857,0.0280762,21,5,1
"2021-03-31 09:37:17",20.0625,3968.54,0,0,0,0.531407,0.0124892,21,5,1
"2021-03-31 09:37:18",20.0625,3974.39,0,0,0,0.54985,0.000625438,21,5,1
"2021-03-31 09:37:19",20.0625,3975.56,0,0,0,0.563259,-0.0030823,21,5,1
"2021-03-31 09:37:21",20.0625,4002.08,0,0,0,0.568476,-0.000974626,21,5,1
"2021-03-31 09:37:22",20.0625,3987.65,0,0,0,0.583703,-0.00369339,21,5,1
"2021-03-31 09:37:23",20.0625,3975.56,0,0,0,0.372584,-0.00416939,21,5,1
"2021-03-31 09:37:24",20.0625,3999.35,0,0,0,0.429922,-0.00419839,21,5,1
"2021-03-31 09:37:25",20.0625,3963.85,0,0,0,0.596889,-0.00275872,21,5,1
"2021-03-31 09:37:28",20.0625,3898.7,0,0,0,0.600804,0.0531396,21,5,1
"2021-03-31 09:37:29",20.0625,3908.07,0,0,0,0.601276,0.0930402,21,5,1
"2021-03-31 09:37:30",20.0625,3856.97,0,0,0,0.58865,0.115895,21,5,1
"2021-03-31 09:37:31",20.0625,3855.02,0,0,0,0.577023,0.0998023,21,5,1
"2021-03-31 09:37:33",20.0625,3675.57,0,0,0,0.57573,0.123095,21,5,1
"2021-03-31 09:37:34",20.0625,3381.03,0,0,0,0.601799,0.137713,21,5,1
"2021-03-31 09:37:35",20.0625,3313.55,0,0,0,0.610823,0.143326,21,5,1
"2021-03-31 09:37:36",20.0625,3274.54,0,0,0,0.635438,0.0861384,21,5,1
"2021-03-31 09:37:37",20.0625,3253.47,0,0,0,0.646815,0.101338,21,5,1
"2021-03-31 09:37:39",20.0625,3246.45,0,0,0,0.61866,0.128092,21,5,1
"2021-03-31 09:37:40",20.0625,3233.58,0,0,0,0.593833,0.138479,21,5,1
"2021-03-31 09:37:41",20.0625,3219.54,0,0,0,0.600482,0.144003,21,5,1
"2021-03-31 09:37:42",20.0625,3224.22,0,0,0,0.616941,0.168029,21,5,1
"2021-03-31 09:37:43",20.0625,3252.3,0,0,0,0.652436,0.179782,21,5,1
"2021-03-31 09:37:45",20.0625,3244.11,0,0,0,0.699507,0.167176,21,5,1
"2021-03-31 09:37:46",20.0625,3232.41,0,0,0,0.712162,0.156709,21,5,1
"2021-03-31 09:37:47",20.0625,3237.09,0,0,0,0.712015,0.158977,21,5,1
"2021-03-31 09:37:49",20.0625,3218.37,0,0,0,0.598227,0.0904472,21,5,1
"2021-03-31 09:37:51",20.0625,3246.45,0,0,0,0.701361,0.201929,21,5,1
"2021-03-31 09:37:52",20.0625,3269.85,0,0,0,0.609265,0.208717,21,5,1
"2021-03-31 09:37:53",20.0625,3240.6,0,0,0,0.492552,0.195838,21,5,1
"2021-03-31 09:37:54",20.0625,3239.43,0,0,0,0.436141,0.198792,21,5,1
"2021-03-31 09:37:55",20.0625,3269.07,0,0,0,0.437063,0.209183,21,5,1
"2021-03-31 09:37:57",20.0625,3278.05,0,0,0,0.492027,0.208329,21,5,1
"2021-03-31 09:37:58",20.0625,3615.1,0,0,0,0.51738,0.247668,21,5,1
"2021-03-31 09:37:59",20.0625,3871.4,0,0,0,0.494151,0.230455,21,5,1
"2021-03-31 09:38:00",20.0625,3909.63,0,0,0,0.555802,0.236481,21,5,1
"2021-03-31 09:38:01",20.0625,3908.85,0,0,0,0.591207,0.256208,21,5,1
"2021-03-31 09:38:03",20.0625,3878.43,0,0,0,0.595411,0.252297,21,5,1
"2021-03-31 09:38:04",20.0625,3883.1,0,0,0,0.612585,0.255118,21,5,1
"2021-03-31 09:38:05",20.0625,3902.99,0,0,0,0.603441,0.238888,21,5,1
"2021-03-31 09:38:06",20.0625,3878.42,0,0,0,0.645826,0.231291,21,5,1
"2021-03-31 09:38:07",20.0625,3895.98,0,0,0,0.7336,0.226422,21,5,1
"2021-03-31 09:38:08",20.0625,3883.11,0,0,0,0.775726,0.229736,21,5,1
"2021-03-31 09:38:10",20.0625,3874.91,0,0,0,0.763294,0.249192,21,5,1
"2021-03-31 09:38:11",20.0625,3893.25,0,0,0,0.773467,0.257509,21,5,1
"2021-03-31 09:38:12",20.0625,3917.04,0,0,0,0.788719,0.284431,21,5,1
"2021-03-31 09:38:13",20.0625,3881.93,0,0,0,0.794603,0.307828,21,5,1
"2021-03-31 09:38:14",20.0625,3915.87,0,0,0,0.809447,0.320705,21,5,1
"2021-03-31 09:38:16",20.0625,3887.78,0,0,0,0.822588,0.246508,21,5,1
"2021-03-31 09:38:17",20.0625,3927.57,0,0,0,0.809852,0.209869,21,5,1
"2021-03-31 09:38:18",20.0625,3296.77,0,0,0,0.814425,0.202297,21,5,1
"2021-03-31 09:38:19",20.0625,2605.12,0,0,0,0.813111,0.212491,21,5,1
"2021-03-31 09:38:20",20.0625,2602.77,0,0,0,0.779615,0.208902,21,5,1
"2021-03-31 09:38:22",20.0625,2668.3,0,0,0,0.773492,0.253488,21,5,1
"2021-03-31 09:38:23",20.0625,2687.03,0,0,0,0.7641,0.303569,21,5,1
"2021-03-31 09:38:24",20.0625,2687.03,0,0,0,0.764284,0.325156,21,5,1
"2021-03-31 09:38:25",20.0625,2664.02,0,0,0,0.771091,0.331499,21,5,1
"2021-03-31 09:38:26",20.0625,2685.86,0,0,0,0.75519,0.322093,21,5,1
"2021-03-31 09:38:29",20.0625,2532.55,0,0,0,0.63889,0.278369,21,5,1
"2021-03-31 09:38:31",20.0625,2579.75,0,0,0,0.506057,0.227173,21,5,1
"2021-03-31 09:38:32",20.0625,2570,0,0,0,0.33657,0.40216,21,5,1
"2021-03-31 09:38:34",20.0625,2558.3,0,0,0,0.867613,0.805408,21,5,1
"2021-03-31 09:38:35",20.0625,2554.79,0,0,0,1.3717,1.06503,21,5,1
"2021-03-31 09:38:36",20.0625,2536.07,0,0,0,1.44461,1.23851,21,5,1
"2021-03-31 09:38:37",20.0625,2551.27,0,0,0,1.47569,1.33004,21,5,1
"2021-03-31 09:38:38",20.0625,2540.74,0,0,0,1.52031,1.33039,21,5,1
"2021-03-31 09:38:41",20.0625,2505.63,0,0,0,1.57797,1.02174,21,5,1
"2021-03-31 09:38:43",20.0625,2360.51,0,0,0,1.50518,1.04436,21,5,1
"2021-03-31 09:38:44",20.0625,2455.31,0,0,0,1.33662,0.974259,21,5,1
"2021-03-31 09:38:45",20.0625,2402.65,0,0,0,0.97449,0.579757,21,5,1
"2021-03-31 09:38:47",20.0625,2262.21,0,0,0,0.730632,0.146569,21,5,1
"2021-03-31 09:38:48",20.0625,2353.88,0,0,0,0.761292,0.156706,21,5,1
"2021-03-31 09:38:49",20.0625,2497.05,0,0,0,0.773909,0.182542,21,5,1
"2021-03-31 09:38:50",20.0625,2481.45,0,0,0,0.777842,0.221174,21,5,1
"2021-03-31 09:38:53",20.0625,2567.66,0,0,0,0.754273,0.205396,21,5,1
"2021-03-31 09:38:54",20.0625,2558.3,0,0,0,0.747365,0.196341,21,5,1
"2021-03-31 09:38:55",20.0625,2480.67,0,0,0,0.743959,0.153544,21,5,1
"2021-03-31 09:38:56",20.0625,2380.4,0,0,0,0.62975,0.134397,21,5,1
"2021-03-31 09:38:57",20.0625,2316.04,0,0,0,0.696766,0.0900335,21,5,1
"2021-03-31 09:38:59",20.0625,2485.74,0,0,0,0.789904,0.148752,21,5,1
"2021-03-31 09:39:00",20.0625,2475.2,0,0,0,0.803378,0.228374,21,5,1
"2021-03-31 09:39:01",20.0625,2493.93,0,0,0,0.80466,0.26951,21,5,1
"2021-03-31 09:39:02",20.0625,2406.15,0,0,0,0.797337,0.263776,21,5,1
"2021-03-31 09:39:03",20.0625,2451.8,0,0,0,0.790095,0.257523,21,5,1
"2021-03-31 09:39:05",20.0625,2101.88,0,0,0,0.807562,0.272737,21,5,1
"2021-03-31 09:39:06",20.0625,1715.67,0,0,0,0.816668,0.273032,21,5,1
"2021-03-31 09:39:07",20.0625,1746.1,0,0,0,0.814351,0.272578,21,5,1
"2021-03-31 09:39:08",20.0625,1707.48,0,0,0,0.812127,0.272997,21,5,1
"2021-03-31 09:39:09",20.0625,1684.07,0,0,0,0.812108,0.273826,21,5,1
"2021-03-31 09:39:11",20.0625,1665.34,0,0,0,0.800106,0.268923,21,5,1
"2021-03-31 09:39:13",20.0625,1645.45,0,0,0,0.788219,0.265391,21,5,1
"2021-03-31 09:39:14",20.0625,1639.6,0,0,0,0.799815,0.155482,21,5,1
"2021-03-31 09:39:15",20.0625,1645.46,0,0,0,0.837009,0.152596,21,5,1
"2021-03-31 09:39:17",20.0625,1658.32,0,0,0,0.678747,0.195162,21,5,1
"2021-03-31 09:39:18",20.0625,1617.37,0,0,0,0.603521,0.217625,21,5,1
"2021-03-31 09:39:19",20.0625,1596.3,0,0,0,0.658898,0.257001,21,5,1
"2021-03-31 09:39:20",20.0625,1602.15,0,0,0,0.626453,0.184091,21,5,1
"2021-03-31 09:39:21",20.0625,1603.32,0,0,0,0.723004,0.203833,21,5,1
"2021-03-31 09:39:23",20.0625,1601.76,0,0,0,0.82139,0.245999,21,5,1
"2021-03-31 09:39:24",20.0625,1605.66,0,0,0,0.826582,0.263246,21,5,1
"2021-03-31 09:39:25",20.0625,1596.3,0,0,0,0.819054,0.26633,21,5,1
