cycle_time,duration_cam,duration_end,wait,fork_light_barrier,acc_sensor,motor_temp,Lego_check,width_Lego,length_Lego,horizontal_distance,vertical_distance,failure_mode
00:00:06,00:00:05,00:00:01,00:00:02,1,2.6484,25.9096,1,163.73,246.56,-0.025456,-0.35036,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:01:04,1,2.6458,28.5977,1,163.8,246.42,-0.031246,-0.40311,Waiting_Time
00:00:02,00:00:01,00:00:01,00:04:19,1,2.6458,24.136,1,163.53,246.81,-0.030281,-0.36194,Waiting_Time
00:00:02,00:00:01,00:00:01,00:04:26,1,2.6243,27.9587,1,163.81,246.07,-0.033176,-0.34553,Waiting_Time
00:00:04,00:00:01,00:00:03,00:11:45,1,2.6506,27.7274,1,163.15,246.26,0.022154,0,Machine_Downtime_Long
00:00:03,00:00:02,00:00:01,00:00:02,1,2.6487,28.4655,1,163.32,246.46,-0.03575,-0.34071,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:20:23,1,2.6542,23.6953,0,0,0,0,-0.28441,Machine_Downtime_Long
00:00:02,00:00:02,00:00:00,00:18:46,1,2.6477,27.3418,1,163.49,246.47,-0.035428,-0.34135,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:06:20,1,2.6523,28.5536,1,163.34,246.45,-0.036071,-0.019987,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:02:29,1,2.6523,26.5266,0,0,0,0,-0.30404,Machine_Downtime_Short
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6609,24.797,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:02,00:00:01,00:00:04,1,2.6442,27.7494,1,163.31,246.31,-0.033176,-0.028673,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6294,27.2977,1,163.79,246.94,-0.03575,-0.024169,Normalfall
00:00:04,00:00:03,00:00:01,00:00:03,1,2.6384,26.2401,1,163.99,246.82,0.020867,-0.36194,Reduced_Motorspeed
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6622,28.7079,0,0,0,0,0,Fallen_Lego
00:00:05,00:00:02,00:00:03,00:02:58,1,2.6445,27.6943,1,163.44,246.23,0.031483,0,Machine_Downtime_Short
00:00:05,00:00:01,00:00:04,00:04:17,1,2.6545,27.8045,1,163.21,246.62,-0.03382,0,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:02:13,1,2.6548,26.3172,0,0,0,0,-0.32977,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:00:25,1,2.6584,29.2036,0,0,0,0,-0.30018,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:14:23,1,2.6551,23.6733,0,0,0,0,-0.28377,Machine_Downtime_Long
00:00:02,00:00:02,00:00:00,00:19:41,1,2.6548,24.2571,1,163.66,246.55,-0.039288,-0.03382,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:00:03,1,2.649,27.6723,1,164.25,246.98,0.024405,-0.37963,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:20:10,1,2.6416,22.9462,1,163.71,246.67,-0.040253,-0.37577,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:05:39,1,2.6474,28.6638,0,0,0,0,-0.26254,Machine_Downtime_Long
00:00:06,00:00:02,00:00:04,00:23:57,1,2.6465,28.1019,1,163.47,246.41,0.027622,0,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:09:37,1,2.6625,27.9697,1,163.28,246.31,-0.029316,-0.35969,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:01:20,1,2.6387,28.6087,0,0,0,0,-0.26447,Machine_Downtime_Short
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6465,27.6723,1,164.03,246.74,-0.028351,-0.029959,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:27:40,1,2.6487,23.1004,1,163.57,246.21,-0.045722,-0.40183,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:26:44,1,2.6519,27.6723,1,163.51,246.34,-0.042827,-0.34778,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:04:45,1,2.6275,27.6392,1,163.42,246.32,0.024084,-0.38767,Waiting_Time
00:00:02,00:00:01,00:00:01,00:03:15,1,2.6371,27.7714,0,90.14,227.37,-0.028351,-0.016449,Machine_Downtime_Short
00:00:02,00:00:01,00:00:01,00:02:05,1,2.6564,27.9808,1,163.12,246.57,-0.0051896,-0.38317,Waiting_Time
00:00:03,00:00:03,00:00:00,00:00:03,1,2.6413,28.7299,1,163.33,246.05,-0.034141,-0.35776,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:19:50,1,2.6506,27.0554,1,163.21,246.32,-0.033498,-0.37834,Unplanned_Maintenance
00:00:04,00:00:03,00:00:01,00:00:03,1,2.6494,26.6257,1,164.29,246.55,-0.030924,-0.032211,Reduced_Motorspeed
00:00:07,00:00:06,00:00:01,00:00:02,1,2.6494,29.1485,1,164.1,246.47,-0.029638,-0.29696,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:01:04,1,2.6471,28.5867,1,164.07,246.21,-0.028351,-0.41244,Waiting_Time
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6539,26.1961,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:02,00:00:00,00:16:44,1,2.6455,28.9943,0,0,0,0,-0.31948,Machine_Downtime_Long
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6513,28.5867,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:02,00:00:01,00:00:03,1,2.65,26.8681,1,163.9,246.53,-0.024491,-0.38253,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:03:41,1,2.6523,28.0579,1,163.75,246.48,-0.034141,-0.36709,Waiting_Time
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6465,27.6392,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:03,00:00:01,00:00:04,1,2.6487,26.9011,1,163.45,246.29,0.022475,-0.34296,Reduced_Motorspeed
00:00:05,00:00:02,00:00:03,00:22:06,1,2.64,27.6392,1,163.26,246.54,-0.0061546,0,Machine_Downtime_Long
00:00:02,00:00:02,00:00:00,00:03:32,1,2.6558,23.9046,0,0,0,0,-0.34682,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:29:05,1,2.6584,27.5181,1,163.73,246.65,-0.030281,-0.37095,Unplanned_Maintenance
00:00:03,00:00:03,00:00:00,00:00:00,1,2.659,28.5757,0,0,0,0,0,Fallen_Lego
00:00:06,00:00:05,00:00:01,00:00:02,1,2.6622,26.163,1,164.27,246.64,-0.036715,-0.34489,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:00:03,1,2.641,28.3223,1,163.12,246.28,-0.028673,-0.35036,Normalfall
00:00:02,00:00:01,00:00:01,00:04:58,1,2.6352,23.8495,1,163.88,246.52,-0.046044,-0.39346,Waiting_Time
00:00:02,00:00:02,00:00:00,00:02:24,1,2.6548,26.2401,0,0,0,0,-0.28409,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:04:19,1,2.6487,29.0053,0,0,0,0,-0.32173,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:00:03,1,2.6494,28.785,1,163.9,246.42,-0.027064,-0.35325,Normalfall
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6474,28.3333,1,163.63,245.96,-0.030281,-0.021596,Reduced_Motorspeed
00:00:04,00:00:03,00:00:01,00:00:02,1,2.651,26.2401,1,164.28,246.74,0.026657,-0.018057,Blocked_Lego
00:00:04,00:00:01,00:00:03,00:01:12,1,2.6506,27.8596,1,163.46,246.38,-0.073387,0,Machine_Downtime_Short
00:00:02,00:00:01,00:00:01,00:25:03,1,2.6371,27.6613,1,163.39,246.42,0.026979,-0.0187,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:29:33,1,2.6336,27.8155,1,163.74,246.69,-0.03575,-0.36097,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:28:34,1,2.6584,26.6147,0,0,0,0,-0.3272,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:06:45,1,2.6587,28.7299,1,163.82,246.15,-0.029316,-0.37577,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:03:30,1,2.6323,28.2892,1,163.5,246.52,0.026014,-0.017414,Waiting_Time
00:00:02,00:00:01,00:00:01,00:29:12,1,2.6432,26.5927,1,163.33,246.3,-0.03382,-0.021596,Unplanned_Maintenance
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6313,28.9062,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:19:48,1,2.6477,27.7604,1,163.71,246.58,-0.084002,-0.020952,Unplanned_Maintenance
00:00:03,00:00:03,00:00:00,00:00:04,1,2.6497,26.5155,1,163.68,246.35,-0.038967,-0.36676,Blocked_Lego
00:00:05,00:00:02,00:00:03,00:19:23,1,2.6404,27.3969,1,163.24,246.1,-0.026421,0,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:01:32,1,2.6535,27.7714,1,163.77,246.26,-0.033498,-0.019022,Waiting_Time
00:00:01,00:00:01,00:00:00,00:00:03,1,2.658,27.8596,1,163.65,246.59,-0.07403,-0.3777,Normalfall
00:00:02,00:00:02,00:00:00,00:00:03,1,2.6407,26.7469,1,163.58,246.21,0.023119,-0.34971,Normalfall
00:00:05,00:00:02,00:00:03,00:07:06,1,2.6481,27.6172,1,163.3,246.5,0.026014,0,Machine_Downtime_Long
00:00:05,00:00:05,00:00:00,00:00:03,1,2.6532,28.7079,1,163.77,246.52,-0.026421,-0.017092,Blocked_Lego
00:00:04,00:00:04,00:00:00,00:00:03,1,2.6461,25.8215,1,163.42,246.28,-0.024169,-0.33878,Blocked_Lego
00:00:01,00:00:01,00:00:00,00:02:21,1,2.6551,23.7724,0,0,0,0,-0.28795,Machine_Downtime_Short
00:00:05,00:00:02,00:00:03,00:19:22,1,2.6503,27.8375,1,163.53,246.23,0.026014,0,Machine_Downtime_Long
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6555,28.2341,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6481,23.8716,1,163.4,246.62,-0.03575,-0.39893,Normalfall
00:00:04,00:00:04,00:00:00,00:00:00,1,2.649,28.8621,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6342,28.5867,1,163.59,246.54,0.024405,-0.34939,Normalfall
00:00:02,00:00:01,00:00:01,00:19:14,1,2.6458,24.3453,1,163.92,246.72,0.018293,-0.0454,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:02:20,1,2.6468,28.9392,1,163.26,246.43,0.025371,-0.40665,Waiting_Time
00:00:05,00:00:01,00:00:04,00:02:20,1,2.6333,27.3308,1,163.32,246.1,-0.022882,0,Machine_Downtime_Short
00:00:04,00:00:03,00:00:01,00:00:03,1,2.6471,27.8486,1,163.4,246.35,-0.030281,-0.023204,Blocked_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6394,26.6808,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:01,00:00:03,00:01:16,1,2.6571,27.7714,1,163.57,246.12,-0.031568,0,Machine_Downtime_Short
00:00:03,00:00:02,00:00:01,00:00:04,1,2.6513,26.185,1,163.55,246.59,0.025049,-0.38285,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:10:05,1,2.6523,26.846,1,163.82,246.17,-0.034785,-0.34939,Unplanned_Maintenance
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6423,28.2121,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:02,00:00:01,00:00:02,1,2.6494,27.6282,1,164.12,246.45,-0.030281,-0.36162,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:04:01,1,2.66,27.3969,1,163.53,246.43,-0.07017,-0.35486,Waiting_Time
00:00:04,00:00:01,00:00:03,00:01:06,1,2.6349,27.2757,1,163.37,246.63,0.025049,0,Machine_Downtime_Short
00:00:03,00:00:03,00:00:00,00:00:03,1,2.6609,28.2231,1,163.74,246.38,0.018937,-0.36451,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:00:03,1,2.6516,27.9477,1,163.3,246.54,-0.076282,-0.36676,Normalfall
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6358,26.5266,0,0,0,0,0,Fallen_Lego
00:00:01,00:00:01,00:00:00,00:06:49,1,2.6275,28.2231,1,163.37,246.55,-0.021917,-0.3703,Unplanned_Maintenance
00:00:04,00:00:04,00:00:00,00:00:03,1,2.6487,27.9808,1,163.42,246.33,-0.03768,-0.33749,Blocked_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6294,28.5867,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:07:08,1,2.6468,27.1545,1,164.05,246.81,-0.045722,-0.36065,Unplanned_Maintenance
00:00:04,00:00:04,00:00:00,00:00:03,1,2.6551,27.5842,1,163.13,246.33,-0.032211,-0.35197,Blocked_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6551,28.7079,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6442,28.8511,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6513,25.3368,0,0,0,0,0,Fallen_Lego
00:00:07,00:00:06,00:00:01,00:00:02,1,2.6487,28.3884,1,163.37,246.27,-0.028351,-0.0064763,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:03:47,1,2.6432,24.7088,1,163.54,246.36,-0.039288,-0.031246,Waiting_Time
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6262,28.7299,1,164.06,246.52,-0.03382,-0.018379,Normalfall
00:00:02,00:00:01,00:00:01,00:24:54,1,2.6432,27.7274,1,163.85,246.63,-0.081107,-0.35615,Unplanned_Maintenance
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6426,27.6833,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6654,28.2011,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6519,27.7164,1,163.22,246.39,0.022154,-0.35808,Reduced_Motorspeed
00:00:03,00:00:03,00:00:00,00:00:03,1,2.6404,26.6147,1,163.69,246.81,0.022797,-0.032211,Reduced_Motorspeed
00:00:05,00:00:01,00:00:04,00:12:34,1,2.6477,28.3663,1,163.91,246.17,0.020545,0,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6333,28.3223,1,163.74,246.34,-0.034463,-0.021917,Normalfall
00:00:02,00:00:02,00:00:00,00:03:19,1,2.6474,26.5706,0,0,0,0,-0.28859,Machine_Downtime_Short
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6416,26.4935,1,163.83,246.59,0.020545,-0.38413,Normalfall
00:00:05,00:00:02,00:00:03,00:27:03,1,2.658,27.9477,1,163.06,246.41,-0.031889,0,Machine_Downtime_Long
00:00:03,00:00:02,00:00:01,00:00:04,1,2.6404,26.3833,1,163.47,246.38,-0.039288,-0.36419,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:04:17,1,2.6487,28.0469,1,163.96,246.36,0.019902,-0.39057,Waiting_Time
00:00:02,00:00:02,00:00:00,00:04:00,1,2.6394,27.3087,1,163.29,246.37,-0.035428,-0.34392,Waiting_Time
00:00:02,00:00:02,00:00:00,00:02:25,1,2.6516,28.157,1,164.38,246.93,-0.035106,-0.3436,Waiting_Time
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6365,27.8816,1,163.48,246.21,-0.037358,-0.38606,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6516,24.1139,1,163.75,246.43,-0.03961,-0.37995,Normalfall
00:00:03,00:00:02,00:00:01,00:00:04,1,2.6423,23.9927,1,163.99,246.48,-0.036715,-0.37062,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:05:54,1,2.6468,29.0273,1,164.43,246.52,-0.030603,-0.35068,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6597,28.168,1,163.06,246.64,0.019902,-0.021274,Normalfall
00:00:05,00:00:04,00:00:01,00:00:02,1,2.6535,28.3333,1,164.26,246.55,0.029231,-0.37738,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:21:56,1,2.6564,27.7384,1,163.62,246.67,-0.039932,-0.37416,Unplanned_Maintenance
00:00:04,00:00:03,00:00:01,00:00:03,1,2.6558,25.6783,1,163.37,246.53,-0.038323,-0.026421,Blocked_Lego
00:00:03,00:00:02,00:00:01,00:00:04,1,2.6429,26.0969,1,163.77,246.84,-0.033176,-0.028029,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:14:49,1,2.6494,26.1961,0,0,0,0,-0.28731,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6381,26.6257,1,163.82,246.46,-0.035428,-0.027386,Normalfall
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6474,26.7359,1,163.84,246.66,-0.026742,-0.36516,Normalfall
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6523,26.9232,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:04,00:00:00,00:00:03,1,2.6426,26.4054,1,163.11,246.03,-0.032854,-0.036071,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:13:22,1,2.6313,23.9377,0,0,0,0,-0.3124,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:00:02,1,2.651,28.6307,1,163.56,246.4,-0.042505,-0.024169,Normalfall
00:00:02,00:00:01,00:00:01,00:02:00,1,2.6523,28.5536,1,163.34,246.45,-0.036071,-0.019987,Waiting_Time
00:00:04,00:00:04,00:00:00,00:00:03,1,2.6439,28.3223,1,163.65,246.33,-0.033176,-0.35969,Blocked_Lego
00:00:03,00:00:03,00:00:00,00:00:01,1,2.6477,27.1545,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6484,28.3553,1,163.54,246.44,-0.025777,-0.012267,Normalfall
00:00:02,00:00:02,00:00:00,00:08:48,1,2.64,29.2587,1,164.02,246.37,-0.028029,-0.026421,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:21:03,1,2.6523,27.1655,1,163.7,246.26,-0.038967,-0.36258,Unplanned_Maintenance
00:00:06,00:00:05,00:00:01,00:00:03,1,2.6593,26.119,1,163.64,246.92,-0.033176,-0.032854,Blocked_Lego
00:00:05,00:00:04,00:00:01,00:00:03,1,2.6519,26.0969,1,163.12,246.54,0.021189,-0.37674,Blocked_Lego
00:00:05,00:00:05,00:00:00,00:00:03,1,2.6484,26.0088,1,164.06,246.51,-0.025456,-0.027386,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:03:23,1,2.6577,28.9612,1,164.03,246.33,-0.023847,-0.018057,Waiting_Time
00:00:05,00:00:02,00:00:03,00:01:54,1,2.6413,27.496,1,164.04,246.53,-0.063093,0,Machine_Downtime_Short
00:00:07,00:00:06,00:00:01,00:00:03,1,2.651,24.841,1,163.85,246.83,-0.034463,-0.39539,Blocked_Lego
00:00:05,00:00:04,00:00:01,00:00:02,1,2.6564,28.4985,1,163.52,245.89,-0.026742,-0.024169,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:21:45,1,2.632,29.2146,0,0,0,0,-0.25257,Machine_Downtime_Long
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6516,27.5621,1,163.86,246.91,0.025692,-0.33685,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:01:51,1,2.6407,27.485,1,163.41,246.39,-0.084324,-0.35486,Waiting_Time
00:00:02,00:00:02,00:00:00,00:04:01,1,2.6593,26.5816,0,0,0,0,-0.26994,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:04:11,1,2.6391,28.0138,1,163.85,246.63,0.022797,-0.023847,Waiting_Time
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6481,27.0774,1,163.76,246.22,-0.027386,-0.02063,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:19:51,1,2.6526,28.6638,0,0,0,0,-0.25868,Machine_Downtime_Long
00:00:02,00:00:02,00:00:00,00:03:15,1,2.64,29.2587,1,164.02,246.37,-0.028029,-0.026421,Waiting_Time
00:00:05,00:00:01,00:00:04,00:17:21,1,2.6481,27.7164,1,163.74,246.38,-0.036071,0,Machine_Downtime_Long
00:00:03,00:00:03,00:00:00,00:00:03,1,2.6362,28.3113,1,164.05,246.94,-0.029959,-0.35036,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:02:04,1,2.6426,23.5741,1,163.98,246.31,-0.038967,-0.35325,Waiting_Time
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6661,26.2511,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6384,28.4765,0,0,0,0,0,Fallen_Lego
00:00:05,00:00:05,00:00:00,00:00:03,1,2.6571,28.8841,1,162.89,246.21,0.028909,-0.37995,Blocked_Lego
00:00:02,00:00:02,00:00:00,00:00:03,1,2.6194,28.4765,1,163.07,246.64,-0.034785,-0.36869,Blocked_Lego
00:00:01,00:00:01,00:00:00,00:02:01,1,2.65,29.0384,0,0,0,0,-0.26768,Machine_Downtime_Short
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6471,27.6723,1,163.75,246.64,-0.030924,0.0012442,Reduced_Motorspeed
00:00:03,00:00:02,00:00:01,00:00:03,1,2.64,28.4545,1,163.59,246.16,-0.031568,-0.027064,Reduced_Motorspeed
00:00:04,00:00:01,00:00:03,00:23:49,1,2.6516,27.7384,1,163.29,246.64,-0.028351,0,Machine_Downtime_Long
00:00:02,00:00:02,00:00:00,00:01:23,1,2.632,25.8766,0,0,0,0,-0.28763,Machine_Downtime_Short
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6474,27.9808,1,164.01,246.44,-0.03382,-0.34328,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:02:56,1,2.641,27.5952,1,163.29,246.52,-0.090758,-0.37609,Waiting_Time
00:00:01,00:00:01,00:00:00,00:17:07,1,2.6365,26.8571,1,164.01,246.56,0.022475,-0.36516,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:03:41,1,2.6516,26.3503,1,163.69,246.71,-0.028994,-0.025456,Waiting_Time
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6558,27.3087,1,163.33,246.75,-0.034463,-0.02063,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:00:52,1,2.658,27.9257,1,163.75,246.31,-0.030924,-0.34232,Waiting_Time
00:00:02,00:00:02,00:00:00,00:03:13,1,2.6465,28.5867,0,0,0,0,-0.32205,Machine_Downtime_Short
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6532,23.9707,1,163.89,246.68,0.019259,-0.34618,Normalfall
00:00:02,00:00:01,00:00:01,00:18:41,1,2.6416,27.2757,1,163.62,246.38,0.021189,-0.37802,Unplanned_Maintenance
00:00:05,00:00:04,00:00:01,00:00:02,1,2.642,28.8401,1,162.98,246.59,0.033091,-0.36001,Blocked_Lego
00:00:02,00:00:01,00:00:01,00:03:02,1,2.6352,27.6833,1,163.4,246.46,-0.034141,-0.37802,Waiting_Time
00:00:04,00:00:02,00:00:02,00:00:03,1,2.6436,24.4775,1,163.54,246.59,-0.034463,-0.36773,Reduced_Motorspeed
00:00:02,00:00:02,00:00:00,00:09:42,1,2.6313,26.5927,0,0,0,0,-0.29696,Machine_Downtime_Long
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6455,25.7554,0,0,0,0,0,Fallen_Lego
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6423,28.6748,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6542,28.3002,1,163.14,246.53,-0.028673,-0.021917,Normalfall
00:00:04,00:00:01,00:00:03,00:07:16,1,2.6358,27.7053,1,163.87,246.72,-0.036715,0,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:19:21,1,2.6461,23.7063,1,164.05,246.49,-0.037358,-0.38027,Unplanned_Maintenance
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6542,26.7579,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:02,00:00:00,00:21:40,1,2.6468,23.7504,0,0,0,0,-0.27605,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:05:02,1,2.6542,28.3002,1,163.14,246.53,-0.028673,-0.021917,Unplanned_Maintenance
00:00:03,00:00:02,00:00:01,00:00:02,1,2.6468,27.5731,1,163.34,246.72,-0.029959,-0.35743,Reduced_Motorspeed
00:00:03,00:00:02,00:00:01,00:00:03,1,2.6436,28.1019,1,163.27,246.62,0.030196,-0.37448,Reduced_Motorspeed
00:00:02,00:00:01,00:00:01,00:00:03,1,2.6526,26.791,1,163.84,246.65,-0.031889,-0.3777,Normalfall
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6494,28.0909,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:02,00:00:00,00:05:58,1,2.642,26.4054,0,0,0,0,-0.29503,Machine_Downtime_Long
00:00:05,00:00:01,00:00:04,00:29:16,1,2.6526,28.0579,1,163.57,246.36,-0.031568,0,Machine_Downtime_Long
00:00:01,00:00:01,00:00:00,00:18:22,1,2.6384,28.4985,1,163.57,246.32,-0.028994,-0.37802,Unplanned_Maintenance
00:00:02,00:00:01,00:00:01,00:02:12,1,2.6333,28.3223,1,163.74,246.34,-0.034463,-0.021917,Waiting_Time
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6539,26.9672,1,163.38,246.53,0.017328,-0.38381,Normalfall
00:00:02,00:00:02,00:00:00,00:04:17,1,2.6387,26.791,0,0,0,0,-0.33524,Machine_Downtime_Short
00:00:02,00:00:02,00:00:00,00:27:20,1,2.6506,26.5486,0,0,0,0,-0.2812,Machine_Downtime_Long
00:00:04,00:00:01,00:00:03,00:04:15,1,2.6587,27.6062,1,163.68,246.24,0.028909,0,Machine_Downtime_Short
00:00:02,00:00:01,00:00:01,00:00:02,1,2.6516,28.0358,1,163.88,246.33,-0.032533,-0.34425,Normalfall
00:00:02,00:00:01,00:00:01,00:12:59,1,2.6243,27.9587,1,163.81,246.07,-0.033176,-0.34553,Unplanned_Maintenance
00:00:02,00:00:02,00:00:00,00:00:04,1,2.6519,27.9918,1,163.98,246.47,0.031483,-0.029316,Reduced_Motorspeed
00:00:06,00:00:06,00:00:00,00:00:03,1,2.6564,27.9257,1,163.52,246.4,0.020545,-0.36226,Blocked_Lego
00:00:01,00:00:01,00:00:00,00:15:20,1,2.6551,23.7724,0,0,0,0,-0.28795,Machine_Downtime_Long
00:00:02,00:00:01,00:00:01,00:10:48,1,2.6658,23.8495,1,163.67,246.65,0.022475,-0.027064,Unplanned_Maintenance
00:00:04,00:00:03,00:00:01,00:00:03,1,2.649,26.3172,1,164.33,246.94,-0.036071,-0.038323,Reduced_Motorspeed
00:00:04,00:00:04,00:00:00,00:00:00,1,2.6597,26.8571,0,0,0,0,0,Fallen_Lego
00:00:04,00:00:01,00:00:03,00:04:10,1,2.6391,27.463,1,163.42,246.5,-0.033176,0,Machine_Downtime_Short
00:00:05,00:00:02,00:00:03,00:27:27,1,2.631,27.5401,1,163.31,246.57,-0.019344,0,Machine_Downtime_Long
00:00:01,00:00:01,00:00:00,00:19:24,1,2.6429,27.1435,1,163.77,246.76,-0.037358,-0.3703,Unplanned_Maintenance
00:00:03,00:00:03,00:00:00,00:00:00,1,2.6535,25.9978,0,0,0,0,0,Fallen_Lego
00:00:02,00:00:02,00:00:00,00:28:46,1,2.6375,26.4384,0,0,0,0,-0.32623,Machine_Downtime_Long
